gender,ethnicity,score,fcollege,mcollege,home,urban,unemp,wage,distance,tuition,education,income,region
0,2,52.06999969482422,0,0,1,0,14.0,12.149999618530272,3.5,1.1662800312042236,12,1,1
1,2,55.15999984741211,0,0,1,0,14.0,12.149999618530272,3.5,1.1662800312042236,14,1,1
0,2,41.650001525878906,1,1,1,0,14.0,12.149999618530272,3.5,1.1662800312042236,14,1,1
0,2,36.70000076293945,0,0,1,0,14.0,12.149999618530272,3.5,1.1662800312042236,12,0,1
1,2,39.09000015258789,0,0,1,0,14.0,12.149999618530272,3.5,1.1662800312042236,12,1,1
1,2,58.959999084472656,0,0,1,0,14.0,12.149999618530272,3.5,1.1662800312042236,14,1,1
0,2,65.58999633789062,0,0,1,0,14.0,12.149999618530272,3.5,1.1662800312042236,18,1,1
1,2,48.16999816894531,0,0,1,0,9.300000190734863,12.149999618530272,1.0,1.1662800312042236,12,1,1
1,2,47.7599983215332,0,0,1,0,9.300000190734863,12.149999618530272,1.0,1.1662800312042236,12,1,1
0,2,52.25,0,0,1,0,9.300000190734863,12.149999618530272,1.0,1.1662800312042236,12,1,1
1,2,56.59000015258789,0,0,1,0,9.300000190734863,12.149999618530272,1.0,1.1662800312042236,12,1,1
1,2,47.220001220703125,0,0,1,0,9.300000190734863,12.149999618530272,1.0,1.1662800312042236,14,1,1
1,2,55.77999877929688,0,0,1,0,9.300000190734863,12.149999618530272,1.0,1.1662800312042236,12,0,1
1,2,55.86000061035156,0,0,0,0,16.0,10.8100004196167,2.0,1.1258699893951416,16,0,1
0,2,61.810001373291016,0,1,1,0,16.0,10.8100004196167,2.0,1.1258699893951416,15,1,1
0,2,43.18999862670898,0,0,1,0,16.0,10.8100004196167,2.0,1.1258699893951416,12,0,1
1,2,65.79000091552734,0,0,1,0,16.0,10.8100004196167,2.0,1.1258699893951416,16,1,1
0,2,44.09999847412109,0,1,1,0,16.0,10.8100004196167,2.0,1.1258699893951416,12,1,1
0,2,62.61000061035156,1,1,1,0,16.0,10.8100004196167,2.0,1.1258699893951416,13,1,1
1,2,53.91999816894531,0,0,1,0,10.0,10.8100004196167,2.5,1.1258699893951416,12,0,1
1,1,65.11000061035156,1,1,1,0,10.0,10.8100004196167,2.5,1.1258699893951416,17,1,1
1,2,63.95000076293945,0,0,1,0,10.0,10.8100004196167,2.5,1.1258699893951416,14,0,1
0,2,54.66999816894531,0,0,1,0,10.0,10.8100004196167,2.5,1.1258699893951416,12,1,1
1,2,52.88999938964844,0,0,0,0,10.0,10.8100004196167,2.5,1.1258699893951416,16,1,1
0,2,46.97999954223633,0,0,1,0,12.300000190734863,10.8100004196167,2.5,1.1258699893951416,16,1,1
1,2,60.20000076293945,0,0,1,0,12.300000190734863,10.8100004196167,2.5,1.1258699893951416,16,1,1
1,2,59.09000015258789,0,0,1,0,8.399999618530273,10.149999618530272,3.5,1.0161700248718262,12,1,1
0,2,44.93000030517578,0,0,1,0,8.399999618530273,10.149999618530272,3.5,1.0161700248718262,16,1,1
0,2,47.08000183105469,0,0,1,0,8.399999618530273,10.149999618530272,3.5,1.0161700248718262,13,1,1
0,2,57.2599983215332,0,0,1,0,8.399999618530273,10.149999618530272,3.5,1.0161700248718262,12,1,1
1,2,64.08000183105469,0,0,1,0,8.399999618530273,10.149999618530272,3.5,1.0161700248718262,16,1,1
0,2,58.2400016784668,0,0,1,0,8.399999618530273,10.149999618530272,3.5,1.0161700248718262,12,1,1
1,2,55.2400016784668,1,0,1,0,8.399999618530273,10.149999618530272,3.5,1.0161700248718262,13,1,1
1,2,58.02000045776367,0,0,1,0,15.899999618530272,12.149999618530272,11.0,1.1662800312042236,16,0,1
1,2,59.84000015258789,0,0,1,0,15.899999618530272,12.149999618530272,11.0,1.1662800312042236,16,0,1
1,2,57.41999816894531,0,0,1,0,15.899999618530272,12.149999618530272,11.0,1.1662800312042236,12,0,1
0,2,59.77999877929688,0,0,1,0,15.899999618530272,12.149999618530272,11.0,1.1662800312042236,13,1,1
0,2,45.52000045776367,0,0,1,0,15.899999618530272,12.149999618530272,11.0,1.1662800312042236,13,1,1
0,2,38.540000915527344,0,0,1,0,15.899999618530272,12.149999618530272,11.0,1.1662800312042236,12,1,1
0,2,40.93000030517578,0,0,1,0,15.899999618530272,12.149999618530272,11.0,1.1662800312042236,12,1,1
1,2,48.470001220703125,0,0,1,0,7.800000190734863,10.149999618530272,1.5,1.0161700248718262,12,1,1
0,2,58.2599983215332,0,0,1,0,7.800000190734863,10.149999618530272,1.5,1.0161700248718262,15,1,1
0,2,50.119998931884766,0,0,0,0,7.800000190734863,10.149999618530272,1.5,1.0161700248718262,16,0,1
0,2,64.16999816894531,0,0,0,0,7.800000190734863,10.149999618530272,1.5,1.0161700248718262,12,1,1
1,0,58.900001525878906,0,1,1,0,7.800000190734863,10.149999618530272,1.5,1.0161700248718262,12,0,1
1,2,59.7400016784668,0,0,1,0,7.5,10.8100004196167,2.5,1.1258699893951416,15,0,1
0,2,40.310001373291016,0,0,1,0,7.5,10.8100004196167,2.5,1.1258699893951416,12,1,1
0,2,61.290000915527344,0,0,1,0,7.5,10.8100004196167,2.5,1.1258699893951416,16,1,1
1,2,54.0099983215332,0,1,0,0,10.100000381469728,10.8100004196167,4.5,1.1258699893951416,12,1,1
1,2,59.38999938964844,0,0,1,0,10.100000381469728,10.8100004196167,4.5,1.1258699893951416,12,1,1
0,2,55.09000015258789,0,0,1,0,10.100000381469728,10.8100004196167,4.5,1.1258699893951416,12,1,1
1,2,51.400001525878906,0,0,1,0,10.100000381469728,10.8100004196167,4.5,1.1258699893951416,16,0,1
0,2,46.060001373291016,0,0,0,0,10.100000381469728,10.8100004196167,4.5,1.1258699893951416,12,1,1
0,2,50.31999969482422,0,0,1,0,10.100000381469728,10.8100004196167,4.5,1.1258699893951416,12,1,1
0,2,58.27999877929688,0,0,1,0,8.899999618530273,10.149999618530272,12.0,1.0161700248718262,12,1,1
1,2,57.0,0,0,1,0,8.899999618530273,10.149999618530272,12.0,1.0161700248718262,16,1,1
1,2,50.75,0,0,0,0,8.899999618530273,10.149999618530272,12.0,1.0161700248718262,12,1,1
0,2,46.2400016784668,0,0,1,0,8.899999618530273,10.149999618530272,12.0,1.0161700248718262,12,1,1
1,2,56.7599983215332,0,0,1,0,8.899999618530273,10.149999618530272,12.0,1.0161700248718262,14,1,1
0,2,44.5,0,0,1,0,14.800000190734863,10.8100004196167,3.0,1.1258699893951416,12,1,1
0,2,62.810001373291016,0,0,1,0,14.800000190734863,10.8100004196167,3.0,1.1258699893951416,16,0,1
0,2,56.0099983215332,0,0,1,0,14.800000190734863,10.8100004196167,3.0,1.1258699893951416,12,1,1
1,2,61.18999862670898,0,0,1,0,8.899999618530273,10.149999618530272,3.5,1.0161700248718262,16,1,1
1,2,64.94000244140625,0,0,1,0,8.899999618530273,10.149999618530272,3.5,1.0161700248718262,16,1,1
1,2,42.470001220703125,0,0,1,0,8.899999618530273,10.149999618530272,3.5,1.0161700248718262,12,0,1
0,2,67.45999908447266,0,0,1,0,8.899999618530273,10.149999618530272,3.5,1.0161700248718262,12,1,1
1,2,60.34000015258789,0,0,0,0,8.899999618530273,10.149999618530272,3.5,1.0161700248718262,14,1,1
0,1,48.93000030517578,0,0,1,0,8.899999618530273,10.149999618530272,3.5,1.0161700248718262,12,1,1
0,2,61.02999877929688,0,0,1,0,8.899999618530273,10.149999618530272,3.5,1.0161700248718262,16,1,1
0,2,54.709999084472656,0,0,1,0,8.899999618530273,10.149999618530272,3.5,1.0161700248718262,18,0,1
0,2,50.560001373291016,1,0,1,0,8.899999618530273,10.149999618530272,3.5,1.0161700248718262,12,1,1
1,2,60.709999084472656,0,0,1,0,8.899999618530273,10.149999618530272,3.5,1.0161700248718262,14,1,1
1,2,39.54999923706055,0,0,1,0,11.899999618530272,12.149999618530272,0.1000000014901161,1.1662800312042236,12,1,1
0,2,46.43000030517578,0,0,1,0,11.899999618530272,12.149999618530272,0.1000000014901161,1.1662800312042236,12,1,1
1,2,36.0099983215332,0,0,1,0,11.899999618530272,12.149999618530272,0.1000000014901161,1.1662800312042236,12,0,1
0,1,44.7599983215332,0,0,0,0,11.899999618530272,12.149999618530272,0.1000000014901161,1.1662800312042236,12,1,1
0,2,59.540000915527344,0,1,1,0,11.899999618530272,12.149999618530272,0.1000000014901161,1.1662800312042236,12,0,1
0,2,69.37999725341797,0,0,1,0,6.699999809265137,10.149999618530272,3.0,1.0161700248718262,12,1,1
1,2,61.18000030517578,0,0,1,0,6.699999809265137,10.149999618530272,3.0,1.0161700248718262,16,1,1
1,2,50.75,0,0,1,0,6.699999809265137,10.149999618530272,3.0,1.0161700248718262,12,0,1
1,2,58.380001068115234,0,0,1,0,6.699999809265137,10.149999618530272,3.0,1.0161700248718262,12,1,1
1,2,55.06999969482422,0,0,0,0,6.699999809265137,10.149999618530272,3.0,1.0161700248718262,12,1,1
1,2,55.52000045776367,0,0,1,0,6.699999809265137,10.149999618530272,3.0,1.0161700248718262,12,1,1
0,2,51.27000045776367,0,0,1,0,6.699999809265137,10.149999618530272,3.0,1.0161700248718262,16,1,1
1,2,67.9800033569336,0,0,1,0,6.699999809265137,10.149999618530272,3.0,1.0161700248718262,16,1,1
0,2,52.02999877929688,1,1,1,0,7.800000190734863,10.149999618530272,1.7999999523162842,1.0161700248718262,16,1,1
1,2,52.150001525878906,0,0,1,0,7.800000190734863,10.149999618530272,1.7999999523162842,1.0161700248718262,12,1,1
1,2,54.15999984741211,0,0,1,0,7.800000190734863,10.149999618530272,1.7999999523162842,1.0161700248718262,15,1,1
1,2,40.34999847412109,0,0,1,0,7.800000190734863,10.149999618530272,1.7999999523162842,1.0161700248718262,12,1,1
1,2,57.18000030517578,0,0,1,0,7.800000190734863,10.149999618530272,1.7999999523162842,1.0161700248718262,17,1,1
1,1,51.84999847412109,0,0,1,1,11.800000190734863,10.8100004196167,0.3000000119209289,1.1258699893951416,14,1,1
0,1,61.84000015258789,0,0,1,1,11.800000190734863,10.8100004196167,0.3000000119209289,1.1258699893951416,12,1,1
0,2,49.45000076293945,0,0,1,1,11.800000190734863,10.8100004196167,0.3000000119209289,1.1258699893951416,16,1,1
1,0,35.869998931884766,0,0,1,1,11.800000190734863,10.8100004196167,0.3000000119209289,1.1258699893951416,12,0,1
1,1,51.68000030517578,0,0,1,1,11.800000190734863,10.8100004196167,0.3000000119209289,1.1258699893951416,16,1,1
0,0,46.84999847412109,0,0,1,1,11.800000190734863,10.8100004196167,0.3000000119209289,1.1258699893951416,16,0,1
1,2,59.540000915527344,0,0,1,0,10.399999618530272,10.8100004196167,2.299999952316284,1.1258699893951416,12,1,1
1,2,61.22999954223633,0,1,1,0,10.399999618530272,10.8100004196167,2.299999952316284,1.1258699893951416,12,0,1
0,2,68.04000091552734,1,0,1,0,10.399999618530272,10.8100004196167,2.299999952316284,1.1258699893951416,16,0,1
0,2,39.63999938964844,0,0,1,0,10.399999618530272,10.8100004196167,2.299999952316284,1.1258699893951416,12,1,1
0,0,43.0099983215332,0,0,1,1,11.800000190734863,10.8100004196167,0.5,1.1258699893951416,13,1,1
0,1,44.29999923706055,0,0,1,1,11.800000190734863,10.8100004196167,0.5,1.1258699893951416,12,1,1
0,0,40.790000915527344,0,0,1,1,11.800000190734863,10.8100004196167,0.5,1.1258699893951416,13,1,1
1,0,40.86000061035156,0,0,1,1,11.800000190734863,10.8100004196167,0.5,1.1258699893951416,13,1,1
1,0,39.790000915527344,0,0,1,1,11.800000190734863,10.8100004196167,0.5,1.1258699893951416,12,1,1
0,0,35.849998474121094,0,0,0,1,11.800000190734863,10.8100004196167,0.5,1.1258699893951416,12,0,1
0,0,35.369998931884766,0,0,1,1,11.800000190734863,10.8100004196167,0.5,1.1258699893951416,12,1,1
0,0,40.630001068115234,0,0,1,1,11.800000190734863,10.8100004196167,0.5,1.1258699893951416,12,1,1
0,0,50.02000045776367,0,0,1,1,11.800000190734863,10.8100004196167,0.5,1.1258699893951416,12,1,1
0,0,41.86000061035156,0,0,1,1,11.800000190734863,10.8100004196167,0.5,1.1258699893951416,14,1,1
0,0,39.25,0,0,1,1,11.800000190734863,10.8100004196167,0.5,1.1258699893951416,12,1,1
0,0,38.720001220703125,0,0,1,1,13.800000190734863,12.149999618530272,0.5,1.1662800312042236,13,1,1
0,0,37.0099983215332,0,0,1,1,13.800000190734863,12.149999618530272,0.5,1.1662800312042236,16,0,1
0,0,51.459999084472656,0,0,1,1,13.800000190734863,12.149999618530272,0.5,1.1662800312042236,12,1,1
0,0,36.16999816894531,0,0,1,1,13.800000190734863,12.149999618530272,0.5,1.1662800312042236,12,1,1
0,2,34.88999938964844,0,0,1,1,13.800000190734863,12.149999618530272,0.5,1.1662800312042236,12,0,1
1,2,65.25,1,1,1,0,9.899999618530272,12.149999618530272,0.2000000029802322,1.1662800312042236,17,1,1
1,0,47.5,1,1,1,0,9.899999618530272,12.149999618530272,0.2000000029802322,1.1662800312042236,13,0,1
0,2,43.09000015258789,1,0,1,0,9.899999618530272,12.149999618530272,0.2000000029802322,1.1662800312042236,14,0,1
0,2,57.18999862670898,0,0,1,0,9.899999618530272,12.149999618530272,0.2000000029802322,1.1662800312042236,12,1,1
1,2,64.36000061035156,1,1,1,0,9.899999618530272,12.149999618530272,0.2000000029802322,1.1662800312042236,16,0,1
1,2,65.05000305175781,1,0,1,0,9.899999618530272,12.149999618530272,0.2000000029802322,1.1662800312042236,16,1,1
0,2,42.380001068115234,1,0,1,0,9.899999618530272,12.149999618530272,0.2000000029802322,1.1662800312042236,12,1,1
0,2,40.290000915527344,0,0,1,1,11.5,12.149999618530272,1.399999976158142,1.1662800312042236,12,1,1
1,2,60.61000061035156,1,1,1,1,11.5,12.149999618530272,1.399999976158142,1.1662800312042236,16,0,1
0,2,45.9900016784668,0,1,1,1,11.5,12.149999618530272,1.399999976158142,1.1662800312042236,13,1,1
0,0,62.33000183105469,0,0,1,1,11.5,12.149999618530272,1.399999976158142,1.1662800312042236,13,1,1
1,2,59.41999816894531,0,0,1,1,11.5,12.149999618530272,1.399999976158142,1.1662800312042236,16,0,1
1,2,50.25,0,0,1,1,11.5,12.149999618530272,1.399999976158142,1.1662800312042236,13,0,1
0,0,42.61000061035156,0,0,1,1,11.5,12.149999618530272,1.399999976158142,1.1662800312042236,13,1,1
0,2,44.9900016784668,0,0,1,0,13.0,12.149999618530272,1.0,1.1662800312042236,14,1,1
0,2,49.290000915527344,1,0,1,0,13.0,12.149999618530272,1.0,1.1662800312042236,12,1,1
1,2,53.310001373291016,0,0,1,0,13.0,12.149999618530272,1.0,1.1662800312042236,13,1,1
0,2,55.36000061035156,0,1,1,0,13.0,12.149999618530272,1.0,1.1662800312042236,14,0,1
1,2,58.09999847412109,0,0,1,0,13.0,12.149999618530272,1.0,1.1662800312042236,13,0,1
1,2,49.27000045776367,1,0,1,0,13.0,12.149999618530272,1.0,1.1662800312042236,16,0,1
0,2,54.2599983215332,0,0,1,0,13.0,12.149999618530272,1.0,1.1662800312042236,12,1,1
0,0,43.04999923706055,0,0,1,1,7.699999809265137,10.8100004196167,0.5,1.1258699893951416,12,1,1
0,2,49.869998931884766,0,0,1,1,7.699999809265137,10.8100004196167,0.5,1.1258699893951416,12,0,1
0,2,48.84999847412109,0,0,1,1,7.699999809265137,10.8100004196167,0.5,1.1258699893951416,12,1,1
0,0,37.150001525878906,0,0,0,1,7.699999809265137,10.8100004196167,0.2000000029802322,1.1258699893951416,12,1,1
0,2,53.18999862670898,0,0,1,1,7.699999809265137,10.8100004196167,0.2000000029802322,1.1258699893951416,14,0,1
0,2,66.83999633789062,1,1,1,0,10.300000190734863,10.8100004196167,3.0,1.1258699893951416,17,0,1
0,2,57.90999984741211,0,0,0,0,10.300000190734863,10.8100004196167,3.0,1.1258699893951416,13,1,1
0,2,54.97999954223633,0,0,1,0,10.300000190734863,10.8100004196167,3.0,1.1258699893951416,12,1,1
0,2,39.54999923706055,0,0,0,0,10.300000190734863,10.8100004196167,3.0,1.1258699893951416,12,1,1
0,2,57.0,0,1,1,0,10.300000190734863,10.8100004196167,3.0,1.1258699893951416,15,1,1
0,2,51.810001373291016,1,0,1,0,8.399999618530273,10.8100004196167,1.600000023841858,1.1258699893951416,16,0,1
1,2,39.75,0,0,1,0,8.399999618530273,10.8100004196167,1.600000023841858,1.1258699893951416,12,1,1
0,1,47.5099983215332,0,0,1,0,8.399999618530273,10.8100004196167,1.600000023841858,1.1258699893951416,12,0,1
1,2,61.40999984741211,0,0,0,0,8.399999618530273,10.8100004196167,1.600000023841858,1.1258699893951416,12,1,1
1,1,64.80999755859375,0,0,1,0,8.399999618530273,10.8100004196167,1.600000023841858,1.1258699893951416,16,1,1
0,2,57.43999862670898,0,0,1,0,8.399999618530273,10.8100004196167,1.600000023841858,1.1258699893951416,15,0,1
0,2,63.43000030517578,0,0,1,0,8.399999618530273,10.8100004196167,1.600000023841858,1.1258699893951416,12,1,1
0,2,49.68999862670898,1,0,1,0,8.399999618530273,10.8100004196167,1.600000023841858,1.1258699893951416,12,1,1
0,2,55.290000915527344,1,1,1,0,12.0,12.149999618530272,0.800000011920929,1.1662800312042236,16,1,1
0,2,52.22999954223633,0,0,1,0,12.0,12.149999618530272,0.800000011920929,1.1662800312042236,12,1,1
0,2,63.27000045776367,1,1,1,0,12.0,12.149999618530272,0.800000011920929,1.1662800312042236,18,0,1
1,2,44.59000015258789,0,0,1,0,12.0,12.149999618530272,0.800000011920929,1.1662800312042236,12,1,1
1,2,53.22999954223633,1,1,1,0,12.0,12.149999618530272,0.800000011920929,1.1662800312042236,15,0,1
0,2,46.84000015258789,0,0,1,0,12.0,12.149999618530272,0.800000011920929,1.1662800312042236,13,1,1
0,2,57.34000015258789,1,1,1,0,12.0,12.149999618530272,0.800000011920929,1.1662800312042236,15,1,1
0,2,64.87999725341797,0,0,1,0,12.0,12.149999618530272,0.800000011920929,1.1662800312042236,13,1,1
0,1,40.709999084472656,0,0,0,0,12.0,12.149999618530272,0.800000011920929,1.1662800312042236,12,1,1
1,1,46.90999984741211,0,0,1,0,12.0,12.149999618530272,0.800000011920929,1.1662800312042236,12,0,1
1,2,35.209999084472656,0,0,1,0,12.0,12.149999618530272,0.800000011920929,1.1662800312042236,12,1,1
1,0,42.63999938964844,0,0,1,0,11.800000190734863,10.8100004196167,0.2000000029802322,1.1258699893951416,13,1,1
1,0,38.06999969482422,0,0,1,0,11.800000190734863,10.8100004196167,0.2000000029802322,1.1258699893951416,13,1,1
1,2,53.34999847412109,1,1,1,0,11.800000190734863,10.8100004196167,0.2000000029802322,1.1258699893951416,18,1,1
0,2,55.060001373291016,1,1,1,0,11.800000190734863,10.8100004196167,0.2000000029802322,1.1258699893951416,17,0,1
1,2,37.810001373291016,0,0,1,0,11.800000190734863,10.8100004196167,0.2000000029802322,1.1258699893951416,13,1,1
1,1,51.90999984741211,0,0,0,0,11.800000190734863,10.8100004196167,0.2000000029802322,1.1258699893951416,15,1,1
1,2,60.9900016784668,0,0,1,0,11.800000190734863,10.8100004196167,0.2000000029802322,1.1258699893951416,12,1,1
0,2,59.79999923706055,0,0,1,1,6.300000190734863,10.149999618530272,0.3000000119209289,1.0161700248718262,12,1,1
1,2,60.4900016784668,0,0,1,1,6.300000190734863,10.149999618530272,0.3000000119209289,1.0161700248718262,17,1,1
1,2,60.68000030517578,0,0,1,1,6.300000190734863,10.149999618530272,0.3000000119209289,1.0161700248718262,12,1,1
1,2,52.7599983215332,0,0,1,1,6.300000190734863,10.149999618530272,0.3000000119209289,1.0161700248718262,12,0,1
0,0,39.2400016784668,1,1,1,1,6.300000190734863,10.149999618530272,0.3000000119209289,1.0161700248718262,12,1,1
1,1,40.58000183105469,0,0,1,1,6.300000190734863,10.149999618530272,0.3000000119209289,1.0161700248718262,13,1,1
1,0,39.380001068115234,0,0,1,1,6.300000190734863,10.149999618530272,0.5,1.0161700248718262,12,1,1
0,2,51.95000076293945,0,0,1,1,6.300000190734863,10.149999618530272,0.5,1.0161700248718262,12,1,1
0,2,51.630001068115234,0,0,1,0,11.399999618530272,10.8100004196167,2.0,1.1258699893951416,12,1,1
1,2,67.01000213623047,1,0,1,0,11.399999618530272,10.8100004196167,2.0,1.1258699893951416,17,0,1
0,2,53.869998931884766,0,0,1,0,11.399999618530272,10.8100004196167,2.0,1.1258699893951416,12,1,1
1,2,58.290000915527344,0,0,0,0,11.399999618530272,10.8100004196167,2.0,1.1258699893951416,15,1,1
0,2,45.2599983215332,0,0,1,0,11.399999618530272,10.8100004196167,2.0,1.1258699893951416,12,1,1
1,2,51.09999847412109,0,0,1,0,8.899999618530273,12.149999618530272,2.0,1.1662800312042236,12,0,1
1,2,47.880001068115234,0,0,1,0,8.899999618530273,12.149999618530272,2.0,1.1662800312042236,12,1,1
0,2,61.34999847412109,1,0,1,0,8.899999618530273,12.149999618530272,2.0,1.1662800312042236,12,1,1
1,1,54.93999862670898,0,0,1,0,8.899999618530273,12.149999618530272,2.0,1.1662800312042236,12,1,1
1,1,54.90999984741211,0,0,1,0,8.899999618530273,12.149999618530272,2.0,1.1662800312042236,13,0,1
0,2,56.52000045776367,0,0,1,0,8.899999618530273,12.149999618530272,2.0,1.1662800312042236,13,1,1
1,2,58.91999816894531,0,0,1,0,11.100000381469728,12.149999618530272,1.0,1.1662800312042236,16,1,1
1,2,38.68000030517578,0,0,1,0,11.100000381469728,12.149999618530272,1.0,1.1662800312042236,12,1,1
1,2,51.650001525878906,0,0,1,0,11.100000381469728,12.149999618530272,1.0,1.1662800312042236,13,0,1
0,2,38.93000030517578,0,0,1,1,9.699999809265137,10.279999732971191,1.0,0.9318699836730956,12,1,1
1,2,42.77999877929688,0,0,1,1,9.699999809265137,10.279999732971191,1.0,0.9318699836730956,13,1,1
1,2,34.45000076293945,0,0,1,1,9.699999809265137,10.279999732971191,1.0,0.9318699836730956,12,1,1
1,2,68.80000305175781,0,1,1,0,6.900000095367432,10.279999732971191,0.5,0.9318699836730956,16,0,1
0,2,57.369998931884766,1,1,1,0,6.900000095367432,10.279999732971191,0.5,0.9318699836730956,16,0,1
0,2,65.05000305175781,1,1,1,0,6.900000095367432,10.279999732971191,0.5,0.9318699836730956,16,0,1
1,2,62.65999984741211,0,0,1,0,6.900000095367432,10.279999732971191,0.5,0.9318699836730956,17,1,1
1,2,63.95000076293945,1,1,1,0,6.900000095367432,10.279999732971191,0.5,0.9318699836730956,16,0,1
0,2,50.66999816894531,0,0,0,0,6.900000095367432,10.279999732971191,0.5,0.9318699836730956,12,0,1
1,1,40.84999847412109,0,0,0,0,6.900000095367432,10.279999732971191,0.5,0.9318699836730956,12,1,1
